epoch,mol_id,docking_score,smiles,canonical_smiles,pic50,solubility
530,mol91,-12.44,Cc1ccc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,Cc1ccc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,6.4569783,-6.649081
490,mol330,-12.44,Cc1ccc(CNC(=O)c2cccc(Cc3ccc(C(=O)Nc4ccc(B(O)O)cc4)cc3)c2)cc1,Cc1ccc(CNC(=O)c2cccc(Cc3ccc(C(=O)Nc4ccc(B(O)O)cc4)cc3)c2)cc1,6.0425935,-5.060515
760,mol203,-12.44,Cc1ccc(Cl)cc1NC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,Cc1ccc(Cl)cc1NC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,6.495459,-6.347468
620,mol141,-12.44,Cc1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1NC(=O)c1cnccn1,Cc1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1NC(=O)c1cnccn1,6.6146774,-5.771455
710,mol387,-12.44,Cc1cccc(Nc2ncc(C(=O)Nc3ccc4nc(N)ccc4c3)s2)c1,Cc1cccc(Nc2ncc(C(=O)Nc3ccc4nc(N)ccc4c3)s2)c1,6.410012,-5.2572346
170,mol160,-12.44,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)on2)cc1Nc1ncnn2cc(C(=O)N[C@H](C)C(F)(F)F)cc2c1=O,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)on2)cc1Nc1ncnn2cc(C(=O)N[C@H](C)C(F)(F)F)cc2c1=O,6.8408384,-5.974282
630,mol91,-12.44,Cc1ccccc1-n1cnc(C(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)c1,Cc1ccccc1-n1cnc(C(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)c1,5.9940076,-6.6737194
280,mol105,-12.44,Cc1c(F)cc(/C=C\c2cccc(N)c2)cc1NC(=O)c1ccc(C(=O)Nc2ccccc2)cc1,Cc1c(F)cc(/C=C\c2cccc(N)c2)cc1NC(=O)c1ccc(C(=O)Nc2ccccc2)cc1,6.1319084,-6.6706243
380,mol247,-12.44,CN(C)c1ccc(-c2cccc(Nc3cccc4ccccc34)c2)cc1,CN(C)c1ccc(-c2cccc(Nc3cccc4ccccc34)c2)cc1,6.056227,-6.5731854
300,mol467,-12.44,Cc1c(Nc2ccc(C(N)=O)cn2)ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cn3)cc2)c1CC#N,Cc1c(Nc2ccc(C(N)=O)cn2)ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cn3)cc2)c1CC#N,6.672137,-5.6893063
690,mol441,-12.44,Cc1cccc(C(=O)Nc2ccc(NC(=O)c3cc4ccccc4o3)cc2)c1,Cc1cccc(C(=O)Nc2ccc(NC(=O)c3cc4ccccc4o3)cc2)c1,6.3037305,-6.2450123
1000,mol385,-12.44,COc1ccc(-c2ccc(NC(=O)c3cccc4c(O)cccc34)cc2)cc1,COc1ccc(-c2ccc(NC(=O)c3cccc4c(O)cccc34)cc2)cc1,5.6283174,-6.6150346
680,mol77,-12.44,[H]/N=C(/N)c1ccc2[nH]c(-c3cccc(Oc4cccc(C)c4)c3)cc2c1,[H]/N=C(/N)c1ccc2[nH]c(-c3cccc(Oc4cccc(C)c4)c3)cc2c1,6.2112975,-5.9252143
370,mol497,-12.44,Cc1cccc(-c2ncc(C(=O)Nc3ccc(Oc4ncccc4C(F)(F)F)cc3)o2)c1,Cc1cccc(-c2ncc(C(=O)Nc3ccc(Oc4ncccc4C(F)(F)F)cc3)o2)c1,6.506799,-7.016049
870,mol183,-12.44,COc1cc(OCc2ccc(-c3ccc(C(=O)O)cc3)cc2)ccc1C(=O)c1ccc(O)cc1,COc1cc(OCc2ccc(-c3ccc(C(=O)O)cc3)cc2)ccc1C(=O)c1ccc(O)cc1,6.3801136,-6.455154
250,mol110,-12.44,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)c(F)c3)ncc2Br)cc(C(=O)Nc2ccc3ncccc3n2)c1,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)c(F)c3)ncc2Br)cc(C(=O)Nc2ccc3ncccc3n2)c1,6.6676545,-6.4466157
300,mol498,-12.44,Cc1ccc(-c2[nH]c3nc(N)[nH]c(=O)c3c2-c2ccc(NC(=O)Cc3ccccc3)cc2)cc1,Cc1ccc(-c2[nH]c3nc(N)[nH]c(=O)c3c2-c2ccc(NC(=O)Cc3ccccc3)cc2)cc1,5.9914055,-6.901592
170,mol116,-12.44,CN(c1ccc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)cc1)c1ccc(C(N)=O)cc1,CN(c1ccc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)cc1)c1ccc(C(N)=O)cc1,6.00734,-6.322636
710,mol299,-12.44,Cc1cc(C)cc(NC(=O)c2ccc(CCC(=O)Nc3cccc(C(=O)NCc4ccccc4Cl)c3)cc2)c1,Cc1cc(C)cc(NC(=O)c2ccc(CCC(=O)Nc3cccc(C(=O)NCc4ccccc4Cl)c3)cc2)c1,6.362826,-6.478624
340,mol312,-12.44,Cc1ccc(C(=O)Nc2ccc(CC(=O)O)c3ccccc23)cc1NC(=O)c1ccc(C(F)(F)F)cc1,Cc1ccc(C(=O)Nc2ccc(CC(=O)O)c3ccccc23)cc1NC(=O)c1ccc(C(F)(F)F)cc1,6.817013,-6.198178
640,mol459,-12.44,Cc1cnc(Nc2ccc(C(=O)Nc3cccc(C(=O)O)c3)c(C#N)c2)c(COc2ccc3c(=O)[nH]c(=S)[nH]c3c2)c1,Cc1cnc(Nc2ccc(C(=O)Nc3cccc(C(=O)O)c3)c(C#N)c2)c(COc2ccc3c(=O)[nH]c(=S)[nH]c3c2)c1,7.0488243,-7.066434
470,mol463,-12.44,Cc1ccc(/C=N/NC(=O)c2ccc(N)o2)cc1Nc1ccnc2cc(Nc3ccncc3)ccc12,Cc1ccc(/C=N/NC(=O)c2ccc(N)o2)cc1Nc1ccnc2cc(Nc3ccncc3)ccc12,6.3483343,-6.266578
760,mol119,-12.44,Cc1ccc(C(=O)c2cccc(Oc3ccnc4ccccc34)c2)cc1,Cc1ccc(C(=O)c2cccc(Oc3ccnc4ccccc34)c2)cc1,6.2971077,-6.803362
260,mol104,-12.44,Cc1nc(Nc2ncc(C(=O)Nc3ccc(Oc4ccccc4)cc3)s2)cc(N2CCc3ccccc3C2)n1,Cc1nc(Nc2ncc(C(=O)Nc3ccc(Oc4ccccc4)cc3)s2)cc(N2CCc3ccccc3C2)n1,6.226649,-7.0092115
10,mol337,-12.44,CCCCNC(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(C(F)(F)F)cc4)cc23)c1F,CCCCNC(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(C(F)(F)F)cc4)cc23)c1F,6.5495763,-6.5217147
890,mol397,-12.44,CCC(=O)Nc1ccc(Oc2nc(Nc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)nc3[nH]ccc23)cc1,CCC(=O)Nc1ccc(Oc2nc(Nc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)nc3[nH]ccc23)cc1,6.5514693,-6.9625096
280,mol345,-12.44,Cc1cc(F)ccc1Nc1nccc(Nc2cccc3ccccc23)n1,Cc1cc(F)ccc1Nc1nccc(Nc2cccc3ccccc23)n1,6.6171517,-6.353005
190,mol156,-12.44,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(-c4ncc(C(=O)O)o4)cc3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(-c4ncc(C(=O)O)o4)cc3)cc2)cc1,6.5116644,-6.473902
370,mol131,-12.43,CO[C@@H](c1cccc(O)c1)c1cccc(Nc2ccc(Cl)c(C(=O)Nc3cccc(S(N)(=O)=O)c3)c2)c1,CO[C@@H](c1cccc(O)c1)c1cccc(Nc2ccc(Cl)c(C(=O)Nc3cccc(S(N)(=O)=O)c3)c2)c1,6.08532,-6.352769
530,mol339,-12.43,Cc1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1Nc1ncccc1C(=O)Nc1ccccc1,Cc1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1Nc1ncccc1C(=O)Nc1ccccc1,6.051865,-6.6054993
560,mol204,-12.43,CN(c1ccc(C(=O)N[C@H](C=O)Cc2ccccc2)cc1)c1cccc(-c2cccc(C(=O)O)c2)c1,CN(c1ccc(C(=O)N[C@H](C=O)Cc2ccccc2)cc1)c1cccc(-c2cccc(C(=O)O)c2)c1,6.324544,-5.7817774
400,mol116,-12.43,Cc1cc(C(=O)Nc2cccc(Oc3ccnc4[nH]ccc34)c2)ccc1/C=C/C(=O)O,Cc1cc(C(=O)Nc2cccc(Oc3ccnc4[nH]ccc34)c2)ccc1/C=C/C(=O)O,6.9014025,-6.115293
220,mol310,-12.43,O=c1nc(-c2ccccc2)oc2nc(Nc3ccc(N4CCOCC4)cc3)ncc12,O=c1nc(-c2ccccc2)oc2nc(Nc3ccc(N4CCOCC4)cc3)ncc12,6.211135,-5.247227
390,mol81,-12.43,Cc1ccc(NC(=O)c2ccc(CNC(=O)Cc3ccc(OCc4ccccc4)cc3)cc2)cc1N1CCc2ccccc2C1,Cc1ccc(NC(=O)c2ccc(CNC(=O)Cc3ccc(OCc4ccccc4)cc3)cc2)cc1N1CCc2ccccc2C1,5.768813,-6.7291374
360,mol72,-12.43,Cc1cc(Nc2ncc(Cc3ccc(S(N)(=O)=O)cc3)s2)ccc1C(=O)Nc1ccc(Oc2ccncc2)cc1,Cc1cc(Nc2ncc(Cc3ccc(S(N)(=O)=O)cc3)s2)ccc1C(=O)Nc1ccc(Oc2ccncc2)cc1,6.4952054,-6.3712897
720,mol294,-12.43,Cc1ccc(OCCn2cc(-c3ccc4cc(C(=O)O)ccc4c3)cn2)cc1,Cc1ccc(OCCn2cc(-c3ccc4cc(C(=O)O)ccc4c3)cn2)cc1,6.7206345,-5.6267114
800,mol359,-12.43,CCc1ccc(-c2ccc(NCc3ccc(-c4ccc(C(=O)O)cc4)cc3)s2)cc1,CCc1ccc(-c2ccc(NCc3ccc(-c4ccc(C(=O)O)cc4)cc3)s2)cc1,6.1531005,-6.7573624
620,mol290,-12.43,CCc1ccc(Cc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2O)cc1,CCc1ccc(Cc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2O)cc1,6.3322773,-6.2659354
340,mol189,-12.43,Cc1ccc(-c2ccc3c(c2)CC(=O)N3C/C=C/Cc2ccc(/C=C/C(=O)NO)cc2)cc1,Cc1ccc(-c2ccc3c(c2)CC(=O)N3C/C=C/Cc2ccc(/C=C/C(=O)NO)cc2)cc1,5.32671,-6.2987247
390,mol360,-12.43,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(Nc2ccc(N3CCOCC3)cc2)n1C,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(Nc2ccc(N3CCOCC3)cc2)n1C,7.1241903,-3.6760845
110,mol45,-12.43,CNC(=O)[C@@H](c1ccc([C@H]2CC[C@H](C(F)(F)F)N2)cc1)S(=O)(=O)c1ccc(-c2ccccc2F)cc1,CNC(=O)[C@@H](c1ccc([C@H]2CC[C@H](C(F)(F)F)N2)cc1)S(=O)(=O)c1ccc(-c2ccccc2F)cc1,6.8342805,-6.218712
460,mol201,-12.43,Cn1cc(-c2cccc(N3CCc4nc(Nc5ccc(C(F)(F)F)cc5)ncc4C3)c2)cn1,Cn1cc(-c2cccc(N3CCc4nc(Nc5ccc(C(F)(F)F)cc5)ncc4C3)c2)cn1,6.4529915,-5.9529314
600,mol215,-12.43,CC(=O)Nc1ccc(NC(=O)Nc2cccc(-c3nncn3Cc3ccc(C(=O)O)cc3)c2)cc1,CC(=O)Nc1ccc(NC(=O)Nc2cccc(-c3nncn3Cc3ccc(C(=O)O)cc3)c2)cc1,6.234153,-5.379126
460,mol68,-12.43,CCC(=O)Nc1ccc(Nc2nccc(-c3ccc4ccccc4n3)n2)cc1,CCC(=O)Nc1ccc(Nc2nccc(-c3ccc4ccccc4n3)n2)cc1,6.6423182,-5.1686363
600,mol19,-12.43,Cc1ccc(NC(=O)c2ccc(C(=O)NCc3ccccc3)cc2)cc1-c1nc2ccncc2[nH]1,Cc1ccc(NC(=O)c2ccc(C(=O)NCc3ccccc3)cc2)cc1-c1nc2ccncc2[nH]1,6.1442337,-6.465438
260,mol189,-12.43,Cc1c(CNc2cccc(C(=O)Nc3cccc(C(=O)O)c3)c2)ccc2nc(NC(=O)Cc3ccccc3)sc12,Cc1c(CNc2cccc(C(=O)Nc3cccc(C(=O)O)c3)c2)ccc2nc(NC(=O)Cc3ccccc3)sc12,6.4083424,-6.564243
380,mol269,-12.43,Cc1ncc(-c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2F)cc1-c1ccc2[nH]c(CCc3ccccc3)nc2n1,Cc1ncc(-c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2F)cc1-c1ccc2[nH]c(CCc3ccccc3)nc2n1,6.9735355,-6.428575
330,mol68,-12.43,Cc1ccc(NC(=O)c2cccc(C(=O)NCc3ccc4c(c3)OCO4)c2)cc1,Cc1ccc(NC(=O)c2cccc(C(=O)NCc3ccc4c(c3)OCO4)c2)cc1,5.9987817,-5.1914086
540,mol4,-12.43,CNc1ccc(Nc2cc3c(-c4cccc(NC(=O)c5cccc(S(=O)(=O)Nc6ccccc6)c5)c4)ccnc3[nH]2)cc1,CNc1ccc(Nc2cc3c(-c4cccc(NC(=O)c5cccc(S(=O)(=O)Nc6ccccc6)c5)c4)ccnc3[nH]2)cc1,6.34321,-6.231008
190,mol16,-12.43,CNC(=O)c1nc(Nc2cc(C)c(C#N)c(N)n2)ccc1Nc1ccc(C(=O)Nc2ccc(C(=O)O)c(N3CC(=O)NC3=O)c2)cc1,CNC(=O)c1nc(Nc2cc(C)c(C#N)c(N)n2)ccc1Nc1ccc(C(=O)Nc2ccc(C(=O)O)c(N3CC(=O)NC3=O)c2)cc1,7.321585,-5.0982246
530,mol434,-12.43,Cc1cc(NC(=O)c2ccc(C#N)cc2)cc(-c2ccc(Oc3ccccc3)cc2)c1N,Cc1cc(NC(=O)c2ccc(C#N)cc2)cc(-c2ccc(Oc3ccccc3)cc2)c1N,6.62889,-7.410054
600,mol483,-12.43,CC(=O)Nc1ccc2c(Nc3cccc(NC(=O)c4ccccc4)c3)n[nH]c2c1,CC(=O)Nc1ccc2c(Nc3cccc(NC(=O)c4ccccc4)c3)n[nH]c2c1,6.3820453,-5.6739326
310,mol374,-12.43,Cc1ccc(NC(=O)c2ccnc(N3CCN(C(=O)c4ccccc4)CC3)c2)cc1C,Cc1ccc(NC(=O)c2ccnc(N3CCN(C(=O)c4ccccc4)CC3)c2)cc1C,6.767315,-4.4361105
710,mol462,-12.43,Cc1cc(C)c(S(=O)(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)c(C)c1,Cc1cc(C)c(S(=O)(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)c(C)c1,6.603341,-6.350091
90,mol469,-12.43,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(C(=O)O)cc3)cc2C(=O)O)cc1,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(C(=O)O)cc3)cc2C(=O)O)cc1,6.484896,-4.746015
730,mol13,-12.43,CN(C)C(=O)c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,CN(C)C(=O)c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,6.5898075,-4.2621183
460,mol113,-12.43,Cc1cccc(CNC(=O)c2cnc3ccc(N4CCCN(C(=O)c5ccccc5)C4=O)cc3c2)c1,Cc1cccc(CNC(=O)c2cnc3ccc(N4CCCN(C(=O)c5ccccc5)C4=O)cc3c2)c1,6.2019477,-6.237898
390,mol281,-12.43,Nc1nc(OCc2cccc3ccccc23)cc(-c2cccc(Cl)c2Cl)n1,Nc1nc(OCc2cccc3ccccc23)cc(-c2cccc(Cl)c2Cl)n1,6.823172,-7.130835
500,mol40,-12.43,CN(C)c1cc(Nc2ccnc(-c3ccnc(Nc4ccc(Oc5ccccc5)cc4)n3)n2)ccc1O,CN(C)c1cc(Nc2ccnc(-c3ccnc(Nc4ccc(Oc5ccccc5)cc4)n3)n2)ccc1O,6.013492,-6.3793454
840,mol211,-12.43,Cc1ccc(NC(=O)Nc2cccc(-c3ccc4nncn4n3)c2)cn1,Cc1ccc(NC(=O)Nc2cccc(-c3ccc4nncn4n3)c2)cn1,6.085279,-4.472561
590,mol240,-12.43,Cc1ccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1NC(=O)c1c[nH]c2ncc(-c3cccc(F)c3)nc12,Cc1ccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1NC(=O)c1c[nH]c2ncc(-c3cccc(F)c3)nc12,6.8265567,-6.9888754
240,mol393,-12.43,Cc1ccc(Nc2cc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)nn2-c2ccc(F)cc2)cc1-c1ccccc1,Cc1ccc(Nc2cc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)nn2-c2ccc(F)cc2)cc1-c1ccccc1,6.3145533,-6.5469074
750,mol415,-12.43,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@@H+](C)CC3)c(C(F)(F)F)c2)cc1OCC(=O)Nc1cccc(C(=O)O)c1,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@@H+](C)CC3)c(C(F)(F)F)c2)cc1OCC(=O)Nc1cccc(C(=O)O)c1,7.0913663,-3.15266
610,mol470,-12.43,CC(C)c1ccccc1-c1ccc(Nc2nc3ccc(-c4ccccc4)cc3[nH]2)cc1,CC(C)c1ccccc1-c1ccc(Nc2nc3ccc(-c4ccccc4)cc3[nH]2)cc1,5.7500806,-7.1920514
830,mol73,-12.43,Cc1ccc(NS(=O)(=O)c2ccc(C(N)=O)cc2)cc1C(=O)Nc1cccc(S(=O)(=O)NC2CCCCC2)c1,Cc1ccc(NS(=O)(=O)c2ccc(C(N)=O)cc2)cc1C(=O)Nc1cccc(S(=O)(=O)NC2CCCCC2)c1,6.7515087,-5.1211286
970,mol489,-12.43,Cc1cccc(CNc2cc(Nc3cccc(-c4nc5ccccc5[nH]4)c3)ccn2)c1,Cc1cccc(CNc2cc(Nc3cccc(-c4nc5ccccc5[nH]4)c3)ccn2)c1,5.674006,-6.1479206
200,mol117,-12.43,c1ccc(-c2cc(-c3ccc(Nc4ccnc5ccccc45)cc3)c(-c3ccccc3)[nH]2)cc1,c1ccc(-c2cc(-c3ccc(Nc4ccnc5ccccc45)cc3)c(-c3ccccc3)[nH]2)cc1,5.6769075,-6.6479707
200,mol52,-12.43,Nc1cc(-c2ccc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cc2)cc(-c2cccc(C(=O)O)c2)c1,Nc1cc(-c2ccc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cc2)cc(-c2cccc(C(=O)O)c2)c1,6.4642363,-5.152465
810,mol287,-12.43,Cc1ccc(C(=O)Nc2ccc(CN3CCC(NC(=O)c4cccc(C(F)(F)F)c4)CC3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(CN3CCC(NC(=O)c4cccc(C(F)(F)F)c4)CC3)cc2)cc1,6.0831985,-5.8647437
940,mol398,-12.43,Cc1cccc(C[N@H+]2CC[C@@H](NC(=O)c3ccc4[nH]nc(-c5ccccc5)c4c3)C2)c1,Cc1cccc(C[N@H+]2CC[C@@H](NC(=O)c3ccc4[nH]nc(-c5ccccc5)c4c3)C2)c1,6.267094,-3.6780174
930,mol448,-12.43,COc1cccc(NC(=O)Nc2cc(C)ccc2C(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)c1,COc1cccc(NC(=O)Nc2cc(C)ccc2C(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)c1,6.022487,-7.135966
340,mol467,-12.43,O=C(c1ccccc1)c1cccc(Nc2nc(-c3ccccc3)nc3[nH]cnc23)c1,O=C(c1ccccc1)c1cccc(Nc2nc(-c3ccccc3)nc3[nH]cnc23)c1,6.131501,-6.396529
490,mol497,-12.43,Cc1ccc(NC(=O)c2cccc(Nc3ncnc4cc(N(C)C)ccc34)c2)cc1-n1cncn1,Cc1ccc(NC(=O)c2cccc(Nc3ncnc4cc(N(C)C)ccc34)c2)cc1-n1cncn1,6.6196856,-5.143455
270,mol267,-12.43,Cc1cccc(-c2nc(NCc3cccc(C(=O)Nc4cccc(C(F)(F)F)c4)c3)sc2-c2nc3ccccc3[nH]2)c1,Cc1cccc(-c2nc(NCc3cccc(C(=O)Nc4cccc(C(F)(F)F)c4)c3)sc2-c2nc3ccccc3[nH]2)c1,5.92601,-6.780544
30,mol221,-12.43,COc1cc(N2CCN(C(=O)Cc3ccccc3)CC2)ccc1Nc1nc(NC2CCCCC2)sc1C(=O)Nc1ccc(F)cc1,COc1cc(N2CCN(C(=O)Cc3ccccc3)CC2)ccc1Nc1nc(NC2CCCCC2)sc1C(=O)Nc1ccc(F)cc1,6.811081,-6.4935536
620,mol131,-12.42,Cc1ccc(C(=O)NC(=O)c2ccc(C(=O)O)cc2)cc1N(C)S(=O)(=O)c1cc2ccc(O)cc2cc1Cl,Cc1ccc(C(=O)NC(=O)c2ccc(C(=O)O)cc2)cc1N(C)S(=O)(=O)c1cc2ccc(O)cc2cc1Cl,6.8924685,-5.89964
360,mol402,-12.42,Cc1ccc(C(=O)Nc2cnn(C3CCCCC3)c2)cc1Nc1nccc(Nc2cccc(C3CC3)n2)n1,Cc1ccc(C(=O)Nc2cnn(C3CCCCC3)c2)cc1Nc1nccc(Nc2cccc(C3CC3)n2)n1,7.2632275,-6.163681
550,mol394,-12.42,CCNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2)ccn1,CCNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2)ccn1,6.256007,-6.710681
390,mol414,-12.42,Cc1cccc(-c2nn(CC(=O)Nc3cccc(C(=O)Nc4ccc(-c5nn[nH]n5)cc4)c3)cc2-c2ccc(C(=O)O)c(C(=O)O)c2)c1,Cc1cccc(-c2nn(CC(=O)Nc3cccc(C(=O)Nc4ccc(-c5nn[nH]n5)cc4)c3)cc2-c2ccc(C(=O)O)c(C(=O)O)c2)c1,6.4160786,-5.4776144
310,mol107,-12.42,Cc1ccccc1-n1cc(-c2cnc(N)c(Nc3ccc(C(=O)Nc4ccccc4)cc3)n2)cc1C(=O)Nc1cccc(C(F)(F)F)c1,Cc1ccccc1-n1cc(-c2cnc(N)c(Nc3ccc(C(=O)Nc4ccccc4)cc3)n2)cc1C(=O)Nc1cccc(C(F)(F)F)c1,6.367061,-6.6648808
200,mol15,-12.42,Cc1cccc(NC(=O)c2ccc[n+](Cc3cccc(C(=O)Nc4ccc(C[NH+]5CCCCC5)cc4)c3)c2)c1,Cc1cccc(NC(=O)c2ccc[n+](Cc3cccc(C(=O)Nc4ccc(C[NH+]5CCCCC5)cc4)c3)c2)c1,6.2349906,-5.067284
310,mol72,-12.42,Cc1cc(NS(=O)(=O)c2cccc(NC(=O)Nc3ccc4ccccc4c3)c2)no1,Cc1cc(NS(=O)(=O)c2cccc(NC(=O)Nc3ccc4ccccc4c3)c2)no1,6.2719316,-5.4275026
820,mol261,-12.42,Cc1ccc(O)c(CNc2ccc(C(=O)Nc3cccc(C(N)N)c3)cc2C(=O)O)c1,Cc1ccc(O)c(CNc2ccc(C(=O)Nc3cccc(C(N)N)c3)cc2C(=O)O)c1,6.2164035,-4.123115
310,mol177,-12.42,Cc1cncc(-c2cnc(Nc3ccc(NC(=O)Nc4ccc(C(=O)O)cc4)cc3)cc2C(=O)O)c1,Cc1cncc(-c2cnc(Nc3ccc(NC(=O)Nc4ccc(C(=O)O)cc4)cc3)cc2C(=O)O)c1,6.7428026,-5.426738
80,mol148,-12.42,Cc1cc(NC(=O)c2cc(NC(=O)c3ccc(F)cc3)ccc2Cl)cn1-c1ccc(C(N)=O)cc1,Cc1cc(NC(=O)c2cc(NC(=O)c3ccc(F)cc3)ccc2Cl)cn1-c1ccc(C(N)=O)cc1,5.911368,-6.647268
330,mol408,-12.42,Cc1cc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3C(=O)O)cc2)ccc1O,Cc1cc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3C(=O)O)cc2)ccc1O,6.6835384,-5.550916
180,mol34,-12.42,Fc1cnc(NCc2ccccc2)nc1Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,Fc1cnc(NCc2ccccc2)nc1Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,6.065748,-6.3971496
940,mol436,-12.42,Cc1ccc(-c2cccc(C(=O)c3ccc([N+](=O)[O-])cc3)c2CO)cc1,Cc1ccc(-c2cccc(C(=O)c3ccc([N+](=O)[O-])cc3)c2CO)cc1,6.487411,-5.3357353
920,mol108,-12.42,CNC(=O)c1ccc(-c2ccc(Cn3cc(OCc4ccccc4Cl)cn3)cc2)cc1,CNC(=O)c1ccc(-c2ccc(Cn3cc(OCc4ccccc4Cl)cn3)cc2)cc1,6.284467,-6.650294
590,mol207,-12.42,CC/C=C(/c1ccc(OCc2ccc(C(=O)O)cc2)cc1)c1ccc(C(=O)O)c(Oc2ccc(Cl)c(C(=O)O)c2)c1,CC/C=C(/c1ccc(OCc2ccc(C(=O)O)cc2)cc1)c1ccc(C(=O)O)c(Oc2ccc(Cl)c(C(=O)O)c2)c1,6.641109,-6.769892
750,mol280,-12.42,CNC(=O)c1ccc(Oc2ccccc2OCc2ccc(-c3ccccc3)cc2)cc1,CNC(=O)c1ccc(Oc2ccccc2OCc2ccc(-c3ccccc3)cc2)cc1,6.2561345,-7.4102974
910,mol19,-12.42,Cc1ccc(NC(=O)c2ccc(C(=O)NCc3c[nH]c4ccccc34)cc2)cc1NC(=O)Cc1ccc(Cl)cc1,Cc1ccc(NC(=O)c2ccc(C(=O)NCc3c[nH]c4ccccc34)cc2)cc1NC(=O)Cc1ccc(Cl)cc1,6.3719387,-6.922518
180,mol140,-12.42,Cc1nc(Nc2ncc(C(=O)Nc3ccc(Nc4ccnc(NC[C@H]5CCCNC5)n4)cc3)s2)cc(N2CCC(Cc3ccccc3)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3ccc(Nc4ccnc(NC[C@H]5CCCNC5)n4)cc3)s2)cc(N2CCC(Cc3ccccc3)CC2)n1,7.3704753,-5.771317
860,mol11,-12.42,Cn1nc(-c2ccc3cc(Oc4ccccc4)ccc3c2)cc1NC(=O)Nc1ccccc1,Cn1nc(-c2ccc3cc(Oc4ccccc4)ccc3c2)cc1NC(=O)Nc1ccccc1,5.7863445,-7.185274
290,mol88,-12.42,Cc1cc(-c2cccc(C#N)c2)ccc1C(=O)Nc1ccc(NC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,Cc1cc(-c2cccc(C#N)c2)ccc1C(=O)Nc1ccc(NC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,6.673106,-6.6267304
