chembl_id,stereo_id,conf_id,smiles
CHEMBL3936760,0,0,COC1CCC2(CC1)Cc1ccc(-c3cncc(F)c3)cc1C21N=C(N)N(CC(F)(F)F)C1=O
CHEMBL3907602,0,0,COC1CCC2(CC1)Cc1ccc(-c3cnc(C)s3)cc1C21N=C(N)N(C)C1=O
CHEMBL3947870,0,0,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(N)N(C)C1=O
CHEMBL3916393,0,0,COC1CCC2(CC1)Cc1ccc(-c3cncs3)cc1C21N=C(N)N(C)C1=O
CHEMBL3975565,0,0,COC1CCC2(CC1)Cc1ccc(-c3cncc(Cl)c3)cc1C21N=C(N)N(C)C1=O
CHEMBL3968709,0,0,COC1CCC2(CC1)Cc1ccc(-c3cccnc3F)cc1C21N=C(N)N(C)C1=O
CHEMBL3977126,0,0,COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21N=C(N)N(C)C1=O
CHEMBL3971649,0,0,CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)c1
CHEMBL482310,0,0,CN(C)C(=O)c1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1)CO2
CHEMBL4276860,0,0,N#CN[C@@H]1CCc2ccc(-c3ncnc4[nH]ccc34)cc21
CHEMBL4279720,0,0,C[C@]1(NC#N)CCc2ccc(-c3ncnc4[nH]ccc34)cc21
CHEMBL4278647,0,0,C[C@H]1Cc2ccc(-c3ncnc4[nH]ccc34)cc2[C@@H]1NC#N
CHEMBL4281393,0,0,N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]ccc34)cc21
CHEMBL4292010,0,0,N#CNC1CCc2ccc(-c3ncnc4[nH]ccc34)cc21
CHEMBL4293778,0,0,CC1(NC#N)CCc2ccc(-c3ncnc4[nH]ccc34)cc21
CHEMBL4290377,0,0,C[C@@]1(NC#N)CCc2ccc(-c3ncnc4[nH]ccc34)cc21
CHEMBL4283198,0,0,C[C@@H]1Cc2ccc(-c3ncnc4[nH]ccc34)cc2[C@@H]1NC#N
CHEMBL2435107,0,0,Fc1ccc(-c2nnc(SCCCN3CCN(Cc4ccccc4)CC3)[nH]2)cc1
CHEMBL2296619,0,0,OCCOCCN1CCN(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)CC1
CHEMBL512480,0,0,NCC(C(=O)Nc1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1
CHEMBL3894496,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NCC1(C)COC1
CHEMBL2153747,0,0,CN1CCN(c2cc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1
CHEMBL4164814,0,0,NS(=O)(=O)c1ccc(-c2cnc3[nH]cc(-c4cccnc4)c3c2)cc1
CHEMBL1801288,0,0,COc1ccc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NCC32CN(C)C2)cc1
CHEMBL4282514,0,0,COc1ccc(-c2ncc3c(c2F)-c2[nH]c4c(c2CC3)C(=O)NCC42CN(C)C2)cc1F
CHEMBL3700836,0,0,CC(C)(C)C(=O)Nc1ncccc1-c1ccc(-c2cnc(N)cn2)c(F)c1
CHEMBL3310283,0,0,N#CC1(c2cc(CCN)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1
CHEMBL3652960,0,0,Clc1cnc(N[C@@H]2CCCNC2)cc1-c1cccc(NCc2ccncc2)n1
CHEMBL3652939,0,0,Clc1cnc(NC2CCNCC2)cc1-c1cccc(NCc2ccncc2)n1
CHEMBL3652966,0,0,Clc1cnc(N[C@H]2CCCNC2)cc1-c1cccc(NCc2ccncc2)n1
CHEMBL256963,0,1,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1
CHEMBL437208,0,1,c1cc(NC2CNC2)nc(-c2cnc3ccccn23)c1
CHEMBL256504,0,4,c1cc(N[C@H]2CCCNC2)nc(-c2cnc3ccccn23)c1
CHEMBL256570,0,0,Clc1ccc2ncc(-c3cccc(NC4CCNCC4)n3)n2c1
CHEMBL256961,0,1,Clc1ccc2ncc(-c3cccc(NC4CCCNC4)n3)n2c1
CHEMBL258004,0,0,c1cc(NC2CCNCC2)nc(-c2cnc3ccccn23)c1
CHEMBL3673495,0,0,Fc1cccc(-c2ccnc3[nH]c(C4=CCNCC4)cc23)n1
CHEMBL3668353,0,0,Fc1cccc(-c2c(Cl)cnc3[nH]c(C4CCCNC4)cc23)n1
CHEMBL3673516,0,0,Fc1ccc(Cl)nc1-c1ccnc2[nH]c(C3CCNCC3)cc12
CHEMBL3668531,0,0,CNC(=O)N1CC=C(c2[nH]c3ncc(F)c(-c4cc(F)ccc4OC)c3c2C#N)CC1
CHEMBL3668516,0,0,CNC(=O)N1CC=C(c2[nH]c3nccc(-c4cc(F)ccc4OC)c3c2C#N)CC1
CHEMBL3651794,0,0,CC(C)NC(=O)c1cccc(-c2[nH]nc3ccnc(OC4CCOCC4)c23)c1
CHEMBL1989124,0,0,OCc1cc2c(cn1)[nH]c1ccc(NCc3ccccc3)cc12
CHEMBL3775321,0,0,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC[C@H](O)C5)cc34)cc2)cn1
CHEMBL3775317,0,0,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC[C@@H](O)C5)cc34)cc2)cn1
CHEMBL3775423,0,0,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)cc2)cn1
CHEMBL1801283,0,0,O=C1NCC2(CC2)c2[nH]c3c(c21)CCc1cnc(-c2ccc(F)nc2)cc1-3
CHEMBL3915861,0,0,CC(C)N1CCN(c2cc(-c3n[nH]c4ccc(-c5cn[nH]c5)cc34)ncn2)CC1
CHEMBL3690401,0,0,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4cnn(C5CNC5)c4)ccn23)c1
CHEMBL3668511,0,0,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)N4CCC[C@H]4C(N)=O)CC3)cc12
CHEMBL1801311,0,0,Cn1c2c(c3c1C1(CNC1)CNC3=O)CCc1cnc(-c3ccccc3F)cc1-2
CHEMBL3668506,0,0,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)N4CCC[C@H]4CO)CC3)cc12
CHEMBL3668514,0,0,COc1ccc(F)cc1-c1ccnc2[nH]c(C3CCN(CC(=O)N4CCC[C@H]4CO)CC3)cc12
CHEMBL4209496,0,0,CN1CCN(C(=O)c2ccc(-c3cn4c(-c5ccc(O)cc5)cnc4cn3)cc2)CC1
CHEMBL4216093,0,0,CN1CCN(C(=O)c2ccc(-c3cn4c(-c5cccc(O)c5)cnc4cn3)cc2)CC1
CHEMBL3690948,0,0,CC(C)OCc1cccc(-c2cc(NC(=O)[C@H]3CNC(=O)C3)nn2-c2ccccc2)c1
CHEMBL3690939,0,0,CC(C)OCc1cccc(-c2cc(NC(=O)[C@@H]3CNC(=O)C3)nn2-c2ccccc2)c1
CHEMBL3690950,0,0,CC(C)(C)OCc1cccc(-c2cc(NC(=O)[C@@H]3CNC(=O)C3)nn2-c2ccccc2)c1
CHEMBL3943811,0,0,CC(C)N1CCN(c2cc(-c3n[nH]c4ccc(-c5ccn[nH]5)cc34)ncn2)CC1
CHEMBL3310284,0,0,CC(=O)NCCc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(C#N)CC2)c1
CHEMBL3264607,0,0,CC(C)C(O)(c1ccc2cc(-c3cnco3)ccc2c1)c1cnn[nH]1
CHEMBL3911458,0,0,CN(C)CCOc1ccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)cc1
CHEMBL3967585,0,0,CN(C)CCOc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1
CHEMBL1525319,0,0,O=C(NNC(=S)Nc1ccccc1)c1cc(-c2cccnc2)nc2ccccc12
CHEMBL1611823,0,0,O=C(CCN1CCCCC1)N1CCc2c([nH]c3ccccc23)[C@H]1c1cccnc1
CHEMBL1881245,0,0,O=C(CCN1CCCCC1)N1CCc2c([nH]c3ccccc23)C1c1cccnc1
CHEMBL3978475,0,1,Cc1nc2cccc(-c3cc4n(c3)CCNC4=O)c2nc1NC1(C)CC1
CHEMBL2171550,0,0,Nc1cc2c(cn1)[nH]c1c(NC(=O)c3ccccc3)cccc12
CHEMBL39158,0,0,CC(=O)Nc1ccc(Cc2noc(Cc3ccc4[nH]cc(CCN)c4c3)n2)cc1
CHEMBL426887,0,0,Nc1n[nH]c2cccc(-c3ccc(NC(=O)NC4CCCC4)cc3)c12
CHEMBL3918784,0,0,CNc1nnc(-c2ccc3[nH]cc(-c4ccncc4)c3c2)s1
CHEMBL3911670,0,0,CNc1nnc(-c2ccc3[nH]cc(-c4cccnc4)c3c2)s1
CHEMBL3894660,0,1,Cc1nc2cccc(-c3cc4c([nH]3)CCN(CO)C4=O)c2nc1NC(C)(C)C
CHEMBL4103890,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccnc4)cc3)c12
CHEMBL1923166,0,0,COc1cccc(CNC(=O)c2cc3ccc(-c4ccncc4)nc3[nH]2)c1
CHEMBL80738,0,0,CN1CCC[C@@H]1Cc1c[nH]c2ccc(-n3cnc4cccnc43)cc12
CHEMBL76793,0,0,Cc1ccnc2c1ncn2-c1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1
CHEMBL3238167,0,0,c1cc2[nH]ncc2cc1-c1cncc(N2CCCNCC2)n1
CHEMBL3238168,0,0,Cc1n[nH]c2ccc(-c3cncc(N4CCCNCC4)n3)cc12
CHEMBL442574,0,0,O=C(O)c1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1)CO2
CHEMBL208612,0,0,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccncc4)c3)cc12
CHEMBL3621732,0,0,O=C(Nc1cccc(-c2ccn[nH]2)c1)c1cc2ccccc2c(=O)[nH]1
CHEMBL141533,0,0,CN(C)CCCNC(=O)c1ccc2c(c1)sc1c(O)nc3ccccc3c12
CHEMBL4114374,0,0,Cc1cc(-c2cc(C(N)=O)nc3cc(CN4C[C@@H](C)O[C@@H](C(F)(F)F)C4)ccc23)sn1
CHEMBL3895854,0,0,Cc1ncc(-c2cc(C(N)=O)nc3cc(CN4CCOC(C(F)(F)F)C4)ccc23)o1
CHEMBL3912111,0,0,CCc1ncc(-c2cc(C(N)=O)nc3cc(CN4CCOC(C(F)(F)F)C4)ccc23)s1
CHEMBL3985872,0,0,Cc1ncc(-c2cc(C(N)=O)nc3cc(CN4CCOC(C(F)(F)F)C4)ccc23)s1
CHEMBL3586722,0,0,Cc1cc2c(-c3cccc4[nH]ncc34)cnc(NC3CCNCC3)c2[nH]c1=O
CHEMBL3220817,0,0,COc1ccc(-c2n[nH]c3ncc(-c4ccccc4N)cc23)cc1
CHEMBL2409885,0,0,COc1cccc(-c2csc(Nc3ccc(CCN4CC[C@H](O)C[C@@H]4CO)cc3)n2)c1
CHEMBL2409890,0,1,COc1ccc(-c2csc(Nc3ccc(CCN4CC[C@H](O)C[C@@H]4CO)cc3)n2)cc1
CHEMBL172232,0,0,Cc1cccc(-c2nc(C3CCNCC3)[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)c1
CHEMBL235069,0,0,CCCCN1CCN(S(=O)(=O)NCCc2nc(-c3cccs3)[nH]c2-c2ccc(OC)cc2)CC1
CHEMBL117292,0,0,CNC(=O)c1cc2c(Oc3ccc(NCCCN4CCN(C)CC4)cc3)cncc2s1
CHEMBL3680788,0,0,O=C(NCc1cccc(C(=O)Nc2nc3c(s2)C[C@@H](N2CCOCC2)CC3)c1)c1cccc(-c2cn[nH]c2)c1
CHEMBL3970262,0,0,CN(C)CCCOc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1
CHEMBL518825,0,0,Nc1nccc(-c2ccc3nc(C4COc5ccc(F)cc5C4)[nH]c3c2)n1
CHEMBL454654,0,0,Nc1nccc(-c2ccc3nc(C4COc5ccccc5C4)[nH]c3c2)n1
CHEMBL1078113,0,0,Nc1nccc(-c2ccc3nc(C4COc5c(F)cccc5C4)[nH]c3c2)n1
CHEMBL3703268,0,0,CC#Cc1cncc(-c2ccc3c(c2)C2(CSC(N)=N2)C2(COC2)CO3)c1
CHEMBL3648440,0,0,O=C(CN1CCC(O)CC1)Nc1cccc(-c2cnc3ccccc3n2)c1
CHEMBL1951441,0,0,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc(N)n3)cc2)c1
CHEMBL3693107,0,0,O=C1NCC[C@@H]1NS(=O)(=O)c1ccccc1-c1ccc(-c2cnc3[nH]ccc3c2)c(F)c1
CHEMBL2332072,0,0,COc1cccc(CN(CCCN2CCOCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1
CHEMBL4107013,0,0,Cc1cnc(-c2cc(C(N)=O)nc3cc(CN4C[C@@H](C)O[C@@H](C(F)(F)F)C4)ccc23)s1
CHEMBL1684210,0,0,O=C(NCCN1CCOCC1)c1ccc2c(c1)CC(c1nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]1)CO2
CHEMBL3355674,0,2,NC[C@H]1CC[C@H](C(=O)N[C@@H](Cc2ccccc2)c2nc(-c3ccc(CC(=O)O)cc3)c[nH]2)CC1
CHEMBL3355677,0,2,NC[C@H]1CC[C@H](C(=O)N[C@@H](Cc2ccccc2)c2nc(-c3cccc(CC(=O)O)c3)c[nH]2)CC1
CHEMBL3939428,0,0,NC(=O)N1CCCc2cc(-c3cncc(CN4CCOCC4)c3)cnc21
CHEMBL3922513,0,7,O=C1COc2ccc(C(=O)c3ccccc3-c3nc4ccccc4[nH]3)cc2N1
CHEMBL4129413,0,0,Cc1cncc(-c2cncc(-c3ccc(C(=O)N4CCNCC4)cc3)n2)c1
CHEMBL4126800,0,0,O=C(c1ccc(-c2cncc(-c3cncc(F)c3)n2)cc1)N1CCNCC1
CHEMBL3690559,0,0,NC(=O)c1ccnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)c1
CHEMBL3690557,0,0,NC(=O)c1ccc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nc1
CHEMBL3733959,0,0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnn(-c5ccccc5)c4)cc32)c(C)c1C(=O)N[C@H]1[C@@H]2CNC[C@@H]21
CHEMBL1311609,0,0,O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccc(F)cc2)N1CC1CCCO1
CHEMBL1910912,0,0,CC(C)[C@H](N)COc1cncc(-c2ccc3[nH]cc(-c4ccc(N)nc4F)c3c2)n1
CHEMBL206610,0,0,N=C(N)c1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1
CHEMBL3654835,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H]4CN(C)C[C@@H]4C4CCCCC4)ncc23)ccn1
CHEMBL3654836,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H]4CN(C)C[C@@H]4C4CC4)ncc23)ccn1
CHEMBL3596905,0,0,N#Cc1ccccc1C(=O)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12
CHEMBL3347666,0,0,Nc1ccc(-c2ccc3c(c2)sc2c(N)ncnc23)cc1
CHEMBL3347677,0,0,Nc1cccc(-c2ccc3c(c2)sc2c(N)ncnc23)c1
CHEMBL4297644,0,0,Cc1n[nH]cc1-c1cc2nc([C@@H]3CC4CCN3CC4)[nH]c(=O)c2s1
CHEMBL3799168,0,0,Cn1c(C(=O)NCCN2CCCC2)cc2c(-c3ccc(NC(=O)c4ccccc4)cc3)ncnc21
CHEMBL424507,0,0,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN)cccc2-3)cc1
CHEMBL2142836,0,0,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)c1
CHEMBL4088888,0,0,CS(=O)(=O)Nc1ccc(-c2cnc3[nH]cc(-c4ccc(O)cc4)c3c2)cc1
CHEMBL524939,0,0,NCCC(=O)Nc1ccc(-c2cnc3[nH]cc(-c4ccc(C(=O)O)cc4)c3c2)cn1
CHEMBL3925309,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NCC(C)(C)O
CHEMBL248142,0,0,CC(=O)NC[C@H]1CN(c2ccc3c(c2)CCCc2c(-c4ccccc4)n[nH]c2-3)C(=O)O1
CHEMBL392624,0,0,CC(=O)NC[C@H]1CN(c2ccc3c(c2)CCCc2c(-c4ccc(F)cc4)n[nH]c2-3)C(=O)O1
CHEMBL598324,0,0,Nc1nn(-c2cccc(-c3ccc4c(c3)NC(=O)C4)c2)cc1-c1ccc2c(c1)CCNC2=O
CHEMBL84183,0,0,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c1[nH]c1ccc(O)cc12
CHEMBL3934918,0,4,Cc1nc2cccc(-c3cc4c(=O)[nH]cnc4[nH]3)c2nc1NC(C)(C)C
CHEMBL3937634,0,0,COc1cc(-c2ccnc3[nH]cc(C#N)c23)ccc1CN1CCOCC1
CHEMBL3948403,0,0,CNc1nnc(-c2ccc3[nH]cc(-c4cccc(N)c4)c3c2)s1
CHEMBL3892232,0,0,CN1Cc2c(C3=CCC(C(=O)N4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21
CHEMBL400689,0,0,COc1cc2c(cc1OCCCN1CCOCC1)Cc1c-2n[nH]c1-c1ccc(C#N)cc1
CHEMBL4207587,0,0,O=C1NCCc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc21
CHEMBL4204392,0,0,O=C1NCc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc21
CHEMBL3697433,0,0,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)nc3)cc(N(C)C3CCNCC3)c2C)c(=O)[nH]1
CHEMBL1552012,0,0,CS(=O)(=O)Nc1ccc(-c2cc(/C=C3\SC(N)=NC3=O)cnc2O)cc1
CHEMBL3976639,0,0,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccncc3)c3ccccc13)C2
CHEMBL1878215,0,0,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccs4)cn23)c1
CHEMBL1893851,0,0,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccc(F)c4)cn23)c1
CHEMBL1903596,0,1,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccccc4F)cn23)c1
CHEMBL1888507,0,0,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(F)cc4)cn23)c1
CHEMBL1864636,0,2,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cc(F)c(F)c(F)c4)cn23)c1
CHEMBL1881885,0,0,O=C1c2ccccc2-c2onc3ccc(NCCCN4CCNC4)c1c23
CHEMBL3700802,0,0,Nc1cnc(-c2ccc(-c3ccccc3C(=O)NC3CCC(O)CC3)cc2F)cn1
CHEMBL3658721,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)NC(C)(C)c4ccccn4)ncc23)ccn1
CHEMBL3730729,0,0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2cncnc2)c1C
CHEMBL3701146,0,0,CCc1nccc(-c2ccc(C(=O)N3CCN(C)C(C)(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL477565,0,0,CN(C)CCOc1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)[nH]1
CHEMBL220317,0,0,Nc1n[nH]c2cccc(-c3ccc(NS(=O)(=O)c4ccccc4)cc3)c12
CHEMBL392784,0,0,CN1CCN(c2cccc3c2CN(c2csc(-c4ccncc4)n2)C(=O)N3)CC1
CHEMBL4077543,0,0,Cc1[nH]nc(C2CC2)c1-c1ccc2c(NC(=O)C3CC3)n[nH]c2c1
CHEMBL3426028,0,0,O=c1cc(NC2CCOCC2)c2cc(-c3cncs3)ccc2[nH]1
CHEMBL3426029,0,0,Cc1cc(-c2cncs2)cc2c(NC3CCOCC3)cc(=O)[nH]c12
CHEMBL524445,0,0,O/N=C1\CCc2cc(-c3cn(CC4CCCNC4)nc3-c3ccncc3)ccc21
CHEMBL497670,0,0,O/N=C1\CCc2cc(-c3cn(CC4CCNCC4)nc3-c3ccncc3)ccc21
CHEMBL3693247,0,0,CC#Cc1cncc(-c2cc(C3(CF)N=C(N)OC4CC43)c(F)cc2CO)c1
CHEMBL2164425,0,0,Cc1cc2c(-c3ccc(S(=O)(=O)NCC(C)(C)O)cc3)ccnc2[nH]1
CHEMBL4128114,0,0,CS(=O)(=O)Nc1ccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)cc1
CHEMBL4127977,0,0,CS(=O)(=O)Nc1cccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)c1
CHEMBL3808854,0,0,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cc(N)n[nH]3)cc2)no1
CHEMBL4091527,0,0,O=C(/C=C/c1cnccc1-c1cn[nH]c1)Nc1ccc(CN2CCOCC2)cc1
CHEMBL4087439,0,0,CCNC(=O)Nc1cc2c(-c3ccnc(C)c3)ccc(COC(=O)N3CCN(C)CC3)c2cn1
CHEMBL270070,0,0,NC(=O)Nc1ccc(-c2cccc3onc(N)c23)cc1
CHEMBL3972468,0,0,C[C@H]1CN(Cc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)CCO1
CHEMBL3940116,0,0,C[C@H]1COCCN1Cc1ccc2c(-c3ccc(F)cc3)cc(C(N)=O)nc2c1
CHEMBL3974648,0,0,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCOCC3)cc2n1
CHEMBL3922089,0,0,CC1CN(Cc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)CC(C)O1
CHEMBL3898121,0,0,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCOC(C(F)(F)F)C3)cc2n1
CHEMBL193512,0,0,CC(C)C(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1
CHEMBL119355,0,0,O=C(CN1CC[C@@H](NS(=O)(=O)c2ccccc2)C1)NC1CCc2cc(F)ccc2C1Cc1cccnc1
CHEMBL117400,0,6,O=C(CN1CCC(NS(=O)(=O)c2ccccc2)CC1)NC1CCc2cc(F)ccc2C1Cc1cccnc1
CHEMBL324311,0,1,O=C(CN1CC[C@H](NS(=O)(=O)c2ccccc2)C1)NC1CCc2cc(F)ccc2C1Cc1cccnc1
CHEMBL442399,0,0,O=C(CN1CCC(NS(=O)(=O)c2ccccc2)C1)NC1CCc2cc(F)ccc2C1Cc1cccnc1
CHEMBL3402458,0,0,COc1cccc(CNC(=O)Nc2ccc(-c3cn[nH]c3)cc2N(C)CCN(C)C)c1
CHEMBL3402456,0,0,COc1cccc(CNC(=O)Nc2ccc(-c3cn[nH]c3)cc2OCCN(C)C)c1
CHEMBL3967508,0,0,Cc1cccc(-c2c(-c3ccnc(Cl)c3)cc3n2C(CCN)CNC3=O)c1
CHEMBL1922133,0,0,COc1cccc(CN(C(=O)c2c[nH]c3nc(-c4cn[nH]c4)ccc23)C2CC2)c1
CHEMBL4071823,0,0,COc1ccc2nc(CNC(=O)c3ccc(-c4cnccc4OCC4CCNCC4)cc3)[nH]c2c1
CHEMBL3797828,0,1,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4[nH]3)c2)c1
CHEMBL78768,0,0,CN1CCC[C@@H]1Cc1c[nH]c2ccc(-n3cnc4cc(C#N)cnc43)cc12
CHEMBL345525,0,0,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCN(C)CC4)cccc2-3)cc1
CHEMBL1085779,0,0,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccc3cc[nH]c3c2)cn1
CHEMBL1086480,0,0,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccc3[nH]ccc3c2)cn1
CHEMBL3634533,0,0,COc1ccc(C(=O)N2CCN(C(=O)c3ccc(-c4cccc5[nH]nc(N)c45)cc3)CC2)cc1
CHEMBL3634408,0,0,COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4cccc5[nH]nc(N)c45)cc3)CC2)c1
CHEMBL3437493,0,0,c1ccc2c(Cc3nnc([C@H]4CCNC4)o3)c[nH]c2c1
CHEMBL3799882,0,4,Cn1c(C(=O)NCCN2CCCC2)cc2c(-c3ccc(NC(=O)C(C)(C)C)cc3)ncnc21
CHEMBL3986966,0,0,CNc1nnc(-c2ccc3[nH]cc(-c4cccc(F)n4)c3c2)s1
CHEMBL3950062,0,0,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(F)n4)c3c2)s1
CHEMBL3891145,0,0,Cc1nc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)ccc1F
CHEMBL3689678,0,0,Cc1ccc2[nH]ncc2c1-c1cc2cnc(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1
CHEMBL1923164,0,0,COc1cccc(CNC(=O)c2cc3cnc(-c4ccncc4)cc3[nH]2)c1
CHEMBL238709,0,0,CN1CCN(c2ccc3c(c2)CN(c2csc(-c4ccncc4)n2)C(=O)N3)CC1
CHEMBL1093187,0,0,Cc1cc(C(=O)N2CCC3(CC2)CC(=O)c2cc(-c4cn[nH]c4)ccc2O3)cc2cn[nH]c12
CHEMBL1801287,0,0,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4cccc(F)c4)cc3-2)C1
CHEMBL1801292,0,0,O=C1NCC2(CN(CCF)C2)c2[nH]c3c(c21)CCc1cnc(-c2ccccc2F)cc1-3
CHEMBL1801291,0,0,CCN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4ccccc4F)cc3-2)C1
CHEMBL1233942,0,0,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4ccccc4F)cc3-2)C1
CHEMBL4277929,0,0,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4cccc(F)c4)c(F)c3-2)C1
CHEMBL1801296,0,0,CN1CCC2(CC1)CNC(=O)c1c2[nH]c2c1CCc1cnc(-c3ccccc3F)cc1-2
CHEMBL3976065,0,0,COC1CCC2(CC1)Cc1ccc(-c3cncc(F)c3)cc1C21N=C(N)N(C(C)C)C1=O
CHEMBL3689583,0,0,O=C(Nc1cc2ccc(-c3cncc4[nH]ncc34)cc2cn1)C1CC1
CHEMBL3689575,0,0,Cc1ncc2[nH]ncc2c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1
CHEMBL3956456,0,0,COc1cc(C(=O)NC(CN2CCOCC2)c2ccccc2)ccc1-c1cn[nH]c1
CHEMBL133436,0,0,CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1ccccc1
CHEMBL3971171,0,0,COCCOCC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C
CHEMBL3736223,0,0,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(C)nc4)cc23)CC1
CHEMBL3735967,0,0,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cccnc4)cc23)CC1
